"value","trajectory_step","iteration_number","concept","vector_index"
4.47506380081177,"11","5","step_loss",0
0.00129800708964467,"11","5","x",1
0.356256127357483,"11","5","x",2
0.00630366569384933,"11","5","x",3
1.22866344451904,"11","5","u",1
0.0256484560668468,"11","5","u",2
0.00207251030951738,"11","5","new_x",1
0.479120016098022,"11","5","new_x",2
0.00945568922907114,"11","5","new_x",3
2.41474556922913,"11","6","u_init",1
0.876725912094116,"11","6","u_init",2
1.41474723815918,"11","6","u_final",1
0.0125806741416454,"11","6","u_final",2
0.873371839523315,"11","6","loss_u",NA
6.3732328414917,"11","6","constraint_loss",0
4.43536520004272,"11","6","step_loss",0
0.00207251030951738,"11","6","x",1
0.479120016098022,"11","6","x",2
0.00945568922907114,"11","6","x",3
1.41474723815918,"11","6","u",1
0.0125806741416454,"11","6","u",2
0.00341023132205009,"11","6","new_x",1
0.620588421821594,"11","6","new_x",2
0.0112356301397085,"11","6","new_x",3
2.57160758972168,"11","7","u_init",1
0.858988344669342,"11","7","u_init",2
1.57160902023315,"11","7","u_final",1
0.0173150710761547,"11","7","u_final",2
0.85420548915863,"11","7","loss_u",NA
6.36762571334839,"11","7","constraint_loss",0
4.38848400115967,"11","7","step_loss",0
0.00341023132205009,"11","7","x",1
0.620588421821594,"11","7","x",2
0.0112356301397085,"11","7","x",3
1.57160902023315,"11","7","u",1
0.0173150710761547,"11","7","u",2
0.00517599564045668,"11","7","new_x",1
0.777739405632019,"11","7","new_x",2
0.0139571540057659,"11","7","new_x",3
2.70811438560486,"11","8","u_init",1
0.859842360019684,"11","8","u_init",2
1.70811557769775,"11","8","u_final",1
0.0370822958648205,"11","8","u_final",2
0.838465809822083,"11","8","loss_u",NA
6.37421607971191,"11","8","constraint_loss",0
4.33785438537598,"11","8","step_loss",0
0.00517599564045668,"11","8","x",1
0.777739405632019,"11","8","x",2
0.0139571540057659,"11","8","x",3
1.70811557769775,"11","8","u",1
0.0370822958648205,"11","8","u",2
0.00755996163934469,"11","8","new_x",1
0.948534309864044,"11","8","new_x",2
0.0202941428869963,"11","8","new_x",3
2.83021020889282,"11","9","u_init",1
0.876224160194397,"11","9","u_init",2
1.83021140098572,"11","9","u_final",1
0.0183024220168591,"11","9","u_final",2
0.868013620376587,"11","9","loss_u",NA
6.3944263458252,"11","9","constraint_loss",0
4.28372287750244,"11","9","step_loss",0
0.00755996163934469,"11","9","x",1
0.948534309864044,"11","9","x",2
0.0202941428869963,"11","9","x",3
1.83021140098572,"11","9","u",1
0.0183024220168591,"11","9","u",2
0.0112739643082023,"11","9","new_x",1
1.13151776790619,"11","9","new_x",2
0.023644246160984,"11","9","new_x",3
2.94181990623474,"11","10","u_init",1
0.854348719120026,"11","10","u_init",2
1.94182085990906,"11","10","u_final",1
0.0106968060135841,"11","10","u_final",2
0.855873346328735,"11","10","loss_u",NA
6.39559888839722,"11","10","constraint_loss",0
4.22721481323242,"11","10","step_loss",0
0.0112739643082023,"11","10","x",1
1.13151776790619,"11","10","x",2
0.023644246160984,"11","10","x",3
1.94182085990906,"11","10","u",1
0.0106968060135841,"11","10","u",2
0.0158648248761892,"11","10","new_x",1
1.32564556598663,"11","10","new_x",2
0.0257214531302452,"11","10","new_x",3
3.04549694061279,"11","11","u_init",1
0.843799948692322,"11","11","u_init",2
2.04549789428711,"11","11","u_final",1
0.0138663463294506,"11","11","u_final",2
0.844393908977509,"11","11","loss_u",NA
6.40421056747437,"11","11","constraint_loss",0
4.16838121414185,"11","11","step_loss",0
0.0158648248761892,"11","11","x",1
1.32564556598663,"11","11","x",2
0.0257214531302452,"11","11","x",3
2.04549789428711,"11","11","u",1
0.0138663463294506,"11","11","u",2
0.0211255624890327,"11","11","new_x",1
1.53012764453888,"11","11","new_x",2
0.0285579934716225,"11","11","new_x",3
3.14287662506104,"11","12","u_init",1
0.844086647033691,"11","12","u_init",2
2.14287757873535,"11","12","u_final",1
0.0261229686439037,"11","12","u_final",2
0.834531307220459,"11","12","loss_u",NA
6.42160367965698,"11","12","constraint_loss",0
4.10739135742188,"11","12","step_loss",0
0.0211255624890327,"11","12","x",1
1.53012764453888,"11","12","x",2
0.0285579934716225,"11","12","x",3
2.14287757873535,"11","12","u",1
0.0261229686439037,"11","12","u",2
0.027244359254837,"11","12","new_x",1
1.74432802200317,"11","12","new_x",2
0.0341571010649204,"11","12","new_x",3
3.23498177528381,"11","13","u_init",1
0.853456258773804,"11","13","u_init",2
2.23498272895813,"11","13","u_final",1
0.0450419001281261,"11","13","u_final",2
0.826765894889832,"11","13","loss_u",NA
6.44908428192139,"11","13","constraint_loss",0
4.0442590713501,"11","13","step_loss",0
0.027244359254837,"11","13","x",1
1.74432802200317,"11","13","x",2
0.0341571010649204,"11","13","x",3
2.23498272895813,"11","13","u",1
0.0450419001281261,"11","13","u",2
0.0348769277334213,"11","13","new_x",1
1.96769595146179,"11","13","new_x",2
0.0442306995391846,"11","13","new_x",3
3.32242631912231,"11","14","u_init",1
0.869436860084534,"11","14","u_init",2
2.32242727279663,"11","14","u_final",1
0.0166965238749981,"11","14","u_final",2
0.863582134246826,"11","14","loss_u",NA
6.48780727386475,"11","14","constraint_loss",0
3.9788670539856,"11","14","step_loss",0
0.0348769277334213,"11","14","x",1
1.96769595146179,"11","14","x",2
0.0442306995391846,"11","14","x",3
2.32242727279663,"11","14","u",1
0.0166965238749981,"11","14","u",2
0.0451458394527435,"11","14","new_x",1
2.199711561203,"11","14","new_x",2
0.0481087043881416,"11","14","new_x",3
3.40555143356323,"11","15","u_init",1
0.838073134422302,"11","15","u_init",2
2.40555238723755,"11","15","u_final",1
0.0437059514224529,"11","15","u_final",2
0.815508663654327,"11","15","loss_u",NA
6.47553300857544,"11","15","constraint_loss",0
3.91251850128174,"11","15","step_loss",0
0.0451458394527435,"11","15","x",1
2.199711561203,"11","15","x",2
0.0481087043881416,"11","15","x",3
2.40555238723755,"11","15","u",1
0.0437059514224529,"11","15","u",2
0.0567141771316528,"11","15","new_x",1
2.43998837471008,"11","15","new_x",2
0.0586290992796421,"11","15","new_x",3
3.48451972007751,"11","16","u_init",1
0.861966550350189,"11","16","u_init",2
2.48452067375183,"11","16","u_final",1
0.0216955654323101,"11","16","u_final",2
0.853026747703552,"11","16","loss_u",NA
6.52752208709717,"11","16","constraint_loss",0
3.84393739700317,"11","16","step_loss",0
0.0567141771316528,"11","16","x",1
2.43998837471008,"11","16","x",2
0.0586290992796421,"11","16","x",3
2.48452067375183,"11","16","u",1
0.0216955654323101,"11","16","u",2
0.0712723508477211,"11","16","new_x",1
2.68801355361938,"11","16","new_x",2
0.0640202537178993,"11","16","new_x",3
3.55937576293945,"11","17","u_init",1
0.836728394031525,"11","17","u_init",2
2.55937671661377,"11","17","u_final",1
0.00178373605012894,"11","17","u_final",2
0.848565340042114,"11","17","loss_u",NA
6.5177903175354,"11","17","constraint_loss",0
3.77465772628784,"11","17","step_loss",0
0.0712723508477211,"11","17","x",1
2.68801355361938,"11","17","x",2
0.0640202537178993,"11","17","x",3
2.55937671661377,"11","17","u",1
0.00178373605012894,"11","17","u",2
0.0876463577151299,"11","17","new_x",1
2.94342684745789,"11","17","new_x",2
0.0644767805933952,"11","17","new_x",3
3.6300892829895,"11","18","u_init",1
0.813477516174316,"11","18","u_init",2
2.63009023666382,"11","18","u_final",1
0.0376590602099895,"11","18","u_final",2
0.800946235656738,"11","18","loss_u",NA
6.50898265838623,"11","18","constraint_loss",0
3.70496368408203,"11","18","step_loss",0
0.0876463577151299,"11","18","x",1
2.94342684745789,"11","18","x",2
0.0644767805933952,"11","18","x",3
2.63009023666382,"11","18","u",1
0.0376590602099895,"11","18","u",2
0.104592584073544,"11","18","new_x",1
3.2058892250061,"11","18","new_x",2
0.0743861347436905,"11","18","new_x",3
3.69658851623535,"11","19","u_init",1
0.845905303955078,"11","19","u_init",2
2.69658946990967,"11","19","u_final",1
0.020441185683012,"11","19","u_final",2
0.840694546699524,"11","19","loss_u",NA
6.57759380340576,"11","19","constraint_loss",0
3.63358807563782,"11","19","step_loss",0
0.104592584073544,"11","19","x",1
3.2058892250061,"11","19","x",2
0.0743861347436905,"11","19","x",3
2.69658946990967,"11","19","u",1
0.020441185683012,"11","19","u",2
0.124632976949215,"11","19","new_x",1
3.47480249404907,"11","19","new_x",2
0.0798990502953529,"11","19","new_x",3
1.88079297542572,"12","0","u_init",1
1.35595750808716,"12","0","u_init",2
0.280793845653534,"12","0","u_final",1
0.0204060189425945,"12","0","u_final",2
2.1718475818634,"12","0","loss_u",NA
7.24597930908203,"12","0","constraint_loss",0
4.59460830688477,"12","0","step_loss",0
0,"12","0","x",1
0,"12","0","x",2
0,"12","0","x",3
0.280793845653534,"12","0","u",1
0.0204060189425945,"12","0","u",2
0,"12","0","new_x",1
0.0280793849378824,"12","0","new_x",2
0.00057306804228574,"12","0","new_x",3
1.95253109931946,"12","1","u_init",1
0.780296742916107,"12","1","u_init",2
0.552532494068146,"12","1","u_final",1
0.0370794199407101,"12","1","u_final",2
1.25618410110474,"12","1","loss_u",NA
6.65978002548218,"12","1","constraint_loss",0
4.58723211288452,"12","1","step_loss",0
0,"12","1","x",1
0.0280793849378824,"12","1","x",2
0.00057306804228574,"12","1","x",3
0.552532494068146,"12","1","u",1
0.0370794199407101,"12","1","u",2
3.16638688673265e-05,"12","1","new_x",1
0.0833326205611229,"12","1","new_x",2
0.00262276595458388,"12","1","new_x",3
2.06677532196045,"12","2","u_init",1
0.836945831775665,"12","2","u_init",2
0.766777098178864,"12","2","u_final",1
0.0265392772853374,"12","2","u_final",2
1.17337715625763,"12","2","loss_u",NA
6.54897403717041,"12","2","constraint_loss",0
4.56633138656616,"12","2","step_loss",0
3.16638688673265e-05,"12","2","x",1
0.0833326205611229,"12","2","x",2
0.00262276595458388,"12","2","x",3
0.766777098178864,"12","2","u",1
0.0265392772853374,"12","2","u",2
0.000232771330047399,"12","2","new_x",1
0.160010069608688,"12","2","new_x",2
0.00465821474790573,"12","2","new_x",3
2.16467881202698,"12","3","u_init",1
0.812542617321014,"12","3","u_init",2
0.964680969715118,"12","3","u_final",1
0.0317600183188915,"12","3","u_final",2
1.02480816841125,"12","3","loss_u",NA
6.46929121017456,"12","3","constraint_loss",0
4.53988742828369,"12","3","step_loss",0
0.000232771330047399,"12","3","x",1
0.160010069608688,"12","3","x",2
0.00465821474790573,"12","3","x",3
0.964680969715118,"12","3","u",1
0.0317600183188915,"12","3","u",2
0.000682138837873936,"12","3","new_x",1
0.256477117538452,"12","3","new_x",2
0.00772307440638542,"12","3","new_x",3
2.27956295013428,"12","4","u_init",1
0.807495296001434,"12","4","u_init",2
1.17956495285034,"12","4","u_final",1
0.00843027979135513,"12","4","u_final",2
0.924250245094299,"12","4","loss_u",NA
6.42099905014038,"12","4","constraint_loss",0
4.50685214996338,"12","4","step_loss",0
0.000682138837873936,"12","4","x",1
0.256477117538452,"12","4","x",2
0.00772307440638542,"12","4","x",3
1.17956495285034,"12","4","u",1
0.00843027979135513,"12","4","u",2
0.00159311667084694,"12","4","new_x",1
0.37443009018898,"12","4","new_x",2
0.00871750432997942,"12","4","new_x",3
2.43623208999634,"12","5","u_init",1
0.776408612728119,"12","5","u_init",2
1.33623385429382,"12","5","u_final",1
0.000771351158618927,"12","5","u_final",2
0.905804634094238,"12","5","loss_u",NA
6.38829612731934,"12","5","constraint_loss",0
4.46649980545044,"12","5","step_loss",0
0.00159311667084694,"12","5","x",1
0.37443009018898,"12","5","x",2
0.00871750432997942,"12","5","x",3
1.33623385429382,"12","5","u",1
0.000771351158618927,"12","5","u",2
0.00275796419009566,"12","5","new_x",1
0.508048415184021,"12","5","new_x",2
0.00882057473063469,"12","5","new_x",3
2.55246496200562,"12","6","u_init",1
0.762800514698029,"12","6","u_init",2
1.4524667263031,"12","6","u_final",1
0.00440729409456253,"12","6","u_final",2
0.892578184604645,"12","6","loss_u",NA
6.36905002593994,"12","6","constraint_loss",0
4.42304229736328,"12","6","step_loss",0
0.00275796419009566,"12","6","x",1
0.508048415184021,"12","6","x",2
0.00882057473063469,"12","6","x",3
1.4524667263031,"12","6","u",1
0.00440729409456253,"12","6","u",2
0.0040391068905592,"12","6","new_x",1
0.653289437294006,"12","6","new_x",2
0.00946072395890951,"12","6","new_x",3
2.64066195487976,"12","7","u_init",1
0.761767745018005,"12","7","u_init",2
1.64066338539124,"12","7","u_final",1
0.0310886912047863,"12","7","u_final",2
0.766944527626038,"12","7","loss_u",NA
6.35932350158691,"12","7","constraint_loss",0
4.37732458114624,"12","7","step_loss",0
0.0040391068905592,"12","7","x",1
0.653289437294006,"12","7","x",2
0.00946072395890951,"12","7","x",3
1.64066338539124,"12","7","u",1
0.0310886912047863,"12","7","u",2
0.00559127004817128,"12","7","new_x",1
0.817348420619965,"12","7","new_x",2
0.014562975615263,"12","7","new_x",3
2.80927085876465,"12","8","u_init",1
0.784611225128174,"12","8","u_init",2
1.80927205085754,"12","8","u_final",1
0.0265435390174389,"12","8","u_final",2
0.787332057952881,"12","8","loss_u",NA
6.37135982513428,"12","8","constraint_loss",0
4.32360649108887,"12","8","step_loss",0
0.00559127004817128,"12","8","x",1
0.817348420619965,"12","8","x",2
0.014562975615263,"12","8","x",3
1.80927205085754,"12","8","u",1
0.0265435390174389,"12","8","u",2
0.00822601560503244,"12","8","new_x",1
0.99825644493103,"12","8","new_x",2
0.0193665530532598,"12","8","new_x",3
2.96392369270325,"12","9","u_init",1
0.776711404323578,"12","9","u_init",2
1.96392464637756,"12","9","u_final",1
0.0383969955146313,"12","9","u_final",2
0.772553086280823,"12","9","loss_u",NA
6.37867498397827,"12","9","constraint_loss",0
4.2660026550293,"12","9","step_loss",0
0.00822601560503244,"12","9","x",1
0.99825644493103,"12","9","x",2
0.0193665530532598,"12","9","x",3
1.96392464637756,"12","9","u",1
0.0383969955146313,"12","9","u",2
0.0120292231440544,"12","9","new_x",1
1.1946120262146,"12","9","new_x",2
0.0269111413508654,"12","9","new_x",3
3.10831189155579,"12","10","u_init",1
0.785477936267853,"12","10","u_init",2
2.00831294059753,"12","10","u_final",1
0.0495885424315929,"12","10","u_final",2
0.875765442848206,"12","10","loss_u",NA
6.39859294891357,"12","10","constraint_loss",0
4.2043981552124,"12","10","step_loss",0
0.0120292231440544,"12","10","x",1
1.1946120262146,"12","10","x",2
0.0269111413508654,"12","10","x",3
2.00831294059753,"12","10","u",1
0.0495885424315929,"12","10","u",2
0.0174331702291965,"12","10","new_x",1
1.39537060260773,"12","10","new_x",2
0.0368782430887222,"12","10","new_x",3
3.14483785629272,"12","11","u_init",1
0.793749451637268,"12","11","u_init",2
2.14483880996704,"12","11","u_final",1
0.0213749222457409,"12","11","u_final",2
0.798280239105225,"12","11","loss_u",NA
6.40571451187134,"12","11","constraint_loss",0
4.14487886428833,"12","11","step_loss",0
0.0174331702291965,"12","11","x",1
1.39537060260773,"12","11","x",2
0.0368782430887222,"12","11","x",3
2.14483880996704,"12","11","u",1
0.0213749222457409,"12","11","u",2
0.0253411661833525,"12","11","new_x",1
1.60970866680145,"12","11","new_x",2
0.0414635166525841,"12","11","new_x",3
3.27503347396851,"12","12","u_init",1
0.762690246105194,"12","12","u_init",2
2.17503452301025,"12","12","u_final",1
0.0418899171054363,"12","12","u_final",2
0.864775419235229,"12","12","loss_u",NA
6.404700756073,"12","12","constraint_loss",0
4.07976722717285,"12","12","step_loss",0
0.0253411661833525,"12","12","x",1
1.60970866680145,"12","12","x",2
0.0414635166525841,"12","12","x",3
2.17503452301025,"12","12","u",1
0.0418899171054363,"12","12","u",2
0.0343570411205292,"12","12","new_x",1
1.8270251750946,"12","12","new_x",2
0.0505800507962704,"12","12","new_x",3
3.29985404014587,"12","13","u_init",1
0.780373096466064,"12","13","u_init",2
2.29985499382019,"12","13","u_final",1
0.0207915417850018,"12","13","u_final",2
0.788481116294861,"12","13","loss_u",NA
6.41900491714478,"12","13","constraint_loss",0
4.01684665679932,"12","13","step_loss",0
0.0343570411205292,"12","13","x",1
1.8270251750946,"12","13","x",2
0.0505800507962704,"12","13","x",3
2.29985499382019,"12","13","u",1
0.0207915417850018,"12","13","u",2
0.045984759926796,"12","13","new_x",1
2.05671644210815,"12","13","new_x",2
0.0553624927997589,"12","13","new_x",3
3.41987180709839,"12","14","u_init",1
0.756414413452148,"12","14","u_init",2
2.31987285614014,"12","14","u_final",1
0.0470640175044537,"12","14","u_final",2
0.856587827205658,"12","14","loss_u",NA
6.42189073562622,"12","14","constraint_loss",0
3.94880700111389,"12","14","step_loss",0
0.045984759926796,"12","14","x",1
2.05671644210815,"12","14","x",2
0.0553624927997589,"12","14","x",3
2.31987285614014,"12","14","u",1
0.0470640175044537,"12","14","u",2
0.0588215962052345,"12","14","new_x",1
2.28834819793701,"12","14","new_x",2
0.0662888139486313,"12","14","new_x",3
3.43540787696838,"12","15","u_init",1
0.779771268367767,"12","15","u_init",2
2.33540892601013,"12","15","u_final",1
0.0154938213527203,"12","15","u_final",2
0.897058844566345,"12","15","loss_u",NA
6.44225978851318,"12","15","constraint_loss",0
3.88311076164246,"12","15","step_loss",0
0.0588215962052345,"12","15","x",1
2.28834819793701,"12","15","x",2
0.0662888139486313,"12","15","x",3
2.33540892601013,"12","15","u",1
0.0154938213527203,"12","15","u",2
0.0742914080619812,"12","15","new_x",1
2.52137613296509,"12","15","new_x",2
0.069907546043396,"12","15","new_x",3
3.44664835929871,"12","16","u_init",1
0.745263814926147,"12","16","u_init",2
2.34664940834045,"12","16","u_final",1
0.0300490967929363,"12","16","u_final",2
0.860764861106873,"12","16","loss_u",NA
6.41403579711914,"12","16","constraint_loss",0
3.81854939460754,"12","16","step_loss",0
0.0742914080619812,"12","16","x",1
2.52137613296509,"12","16","x",2
0.069907546043396,"12","16","x",3
2.34664940834045,"12","16","u",1
0.0300490967929363,"12","16","u",2
0.0906829014420509,"12","16","new_x",1
2.75546789169312,"12","16","new_x",2
0.0769611373543739,"12","16","new_x",3
3.45369291305542,"12","17","u_init",1
0.756860971450806,"12","17","u_init",2
2.45369386672974,"12","17","u_final",1
0.00163132697343826,"12","17","u_final",2
0.785184979438782,"12","17","loss_u",NA
6.42254066467285,"12","17","constraint_loss",0
3.75407433509827,"12","17","step_loss",0
0.0906829014420509,"12","17","x",1
2.75546789169312,"12","17","x",2
0.0769611373543739,"12","17","x",3
2.45369386672974,"12","17","u",1
0.00163132697343826,"12","17","u",2
0.109548173844814,"12","17","new_x",1
3.00011110305786,"12","17","new_x",2
0.0773614123463631,"12","17","new_x",3
3.55655670166016,"12","18","u_init",1
0.725415289402008,"12","18","u_init",2
2.4565577507019,"12","18","u_final",1
0.019656877964735,"12","18","u_final",2
0.854046285152435,"12","18","loss_u",NA
6.41559219360352,"12","18","constraint_loss",0
3.68570303916931,"12","18","step_loss",0
0.109548173844814,"12","18","x",1
3.00011110305786,"12","18","x",2
0.0773614123463631,"12","18","x",3
2.4565577507019,"12","18","u",1
0.019656877964735,"12","18","u",2
0.128533497452736,"12","18","new_x",1
3.24503207206726,"12","18","new_x",2
0.0821908563375473,"12","18","new_x",3
3.5552065372467,"12","19","u_init",1
0.740340292453766,"12","19","u_init",2
2.55520749092102,"12","19","u_final",1
0.043067704886198,"12","19","u_final",2
0.743093609809875,"12","19","loss_u",NA
6.42571020126343,"12","19","constraint_loss",0
3.62061905860901,"12","19","step_loss",0
0.128533497452736,"12","19","x",1
3.24503207206726,"12","19","x",2
0.0821908563375473,"12","19","x",3
2.55520749092102,"12","19","u",1
0.043067704886198,"12","19","u",2
0.149511337280273,"12","19","new_x",1
3.49969029426575,"12","19","new_x",2
0.0932023599743843,"12","19","new_x",3
1.88160312175751,"13","0","u_init",1
1.29114091396332,"13","0","u_init",2
0.281603991985321,"13","0","u_final",1
0.00587446242570877,"13","0","u_final",2
2.10595345497131,"13","0","loss_u",NA
7.06335210800171,"13","0","constraint_loss",0
4.5946946144104,"13","0","step_loss",0
0,"13","0","x",1
0,"13","0","x",2
0,"13","0","x",3
0.281603991985321,"13","0","u",1
0.00587446242570877,"13","0","u",2
0,"13","0","new_x",1
0.0281603988260031,"13","0","new_x",2
0.000165429111802951,"13","0","new_x",3
1.95681428909302,"13","1","u_init",1
0.651764214038849,"13","1","u_init",2
0.556815683841705,"13","1","u_final",1
0.00915814191102982,"13","1","u_final",2
1.18646943569183,"13","1","loss_u",NA
6.65330982208252,"13","1","constraint_loss",0
4.58764505386353,"13","1","step_loss",0
0,"13","1","x",1
0.0281603988260031,"13","1","x",2
0.000165429111802951,"13","1","x",3
0.556815683841705,"13","1","u",1
0.00915814191102982,"13","1","u",2
9.2113523351145e-06,"13","1","new_x",1
0.0838419646024704,"13","1","new_x",2
0.000675383140332997,"13","1","new_x",3
2.07777762413025,"13","2","u_init",1
0.709141731262207,"13","2","u_init",2
0.777779400348663,"13","2","u_final",1
0.000673718750476837,"13","2","u_final",2
1.09596121311188,"13","2","loss_u",NA
6.53965473175049,"13","2","constraint_loss",0
4.56658172607422,"13","2","step_loss",0
9.2113523351145e-06,"13","2","x",1
0.0838419646024704,"13","2","x",2
0.000675383140332997,"13","2","x",3
0.777779400348663,"13","2","u",1
0.000673718750476837,"13","2","u",2
6.1741258832626e-05,"13","2","new_x",1
0.161619886755943,"13","2","new_x",2
0.00072778359754011,"13","2","new_x",3
2.18511652946472,"13","3","u_init",1
0.685136377811432,"13","3","u_init",2
0.985118687152863,"13","3","u_final",1
0.00888831168413162,"13","3","u_final",2
0.948653221130371,"13","3","loss_u",NA
6.46020174026489,"13","3","constraint_loss",0
4.53971242904663,"13","3","step_loss",0
6.1741258832626e-05,"13","3","x",1
0.161619886755943,"13","3","x",2
0.00072778359754011,"13","3","x",3
0.985118687152863,"13","3","u",1
0.00888831168413162,"13","3","u",2
0.000133436580654234,"13","3","new_x",1
0.26013171672821,"13","3","new_x",2
0.00160341081209481,"13","3","new_x",3
2.31187629699707,"13","4","u_init",1
0.682871639728546,"13","4","u_init",2
1.21187829971313,"13","4","u_final",1
0.0410630814731121,"13","4","u_final",2
0.810956954956055,"13","4","loss_u",NA
6.41053867340088,"13","4","constraint_loss",0
4.50600337982178,"13","4","step_loss",0
0.000133436580654234,"13","4","x",1
0.26013171672821,"13","4","x",2
0.00160341081209481,"13","4","x",3
1.21187829971313,"13","4","u",1
0.0410630814731121,"13","4","u",2
0.000327750400174409,"13","4","new_x",1
0.381319403648376,"13","4","new_x",2
0.00658255536109209,"13","4","new_x",3
2.48242449760437,"13","5","u_init",1
0.707204282283783,"13","5","u_init",2
1.38242626190186,"13","5","u_final",1
0.0391510836780071,"13","5","u_final",2
0.828145623207092,"13","5","loss_u",NA
6.38506269454956,"13","5","constraint_loss",0
4.46392345428467,"13","5","step_loss",0
0.000327750400174409,"13","5","x",1
0.381319403648376,"13","5","x",2
0.00658255536109209,"13","5","x",3
1.38242626190186,"13","5","u",1
0.0391510836780071,"13","5","u",2
0.00123773352243006,"13","5","new_x",1
0.519559025764465,"13","5","new_x",2
0.011997670866549,"13","5","new_x",3
2.61408615112305,"13","6","u_init",1
0.699335336685181,"13","6","u_init",2
1.51408767700195,"13","6","u_final",1
0.0494091622531414,"13","6","u_final",2
0.816200375556946,"13","6","loss_u",NA
6.3667163848877,"13","6","constraint_loss",0
4.41825723648071,"13","6","step_loss",0
0.00123773352243006,"13","6","x",1
0.519559025764465,"13","6","x",2
0.011997670866549,"13","6","x",3
1.51408767700195,"13","6","u",1
0.0494091622531414,"13","6","u",2
0.00305424258112907,"13","6","new_x",1
0.670956909656525,"13","6","new_x",2
0.019484743475914,"13","6","new_x",3
2.71884536743164,"13","7","u_init",1
0.704954028129578,"13","7","u_init",2
1.61884689331055,"13","7","u_final",1
0.0167076997458935,"13","7","u_final",2
0.841839849948883,"13","7","loss_u",NA
6.35852193832397,"13","7","constraint_loss",0
4.36947774887085,"13","7","step_loss",0
0.00305424258112907,"13","7","x",1
0.670956909656525,"13","7","x",2
0.019484743475914,"13","7","x",3
1.61884689331055,"13","7","u",1
0.0167076997458935,"13","7","u",2
0.00620832480490208,"13","7","new_x",1
0.832810878753662,"13","7","new_x",2
0.0221897158771753,"13","7","new_x",3
2.80482721328735,"13","8","u_init",1
0.668503940105438,"13","8","u_init",2
1.70482850074768,"13","8","u_final",1
0.0415709726512432,"13","8","u_final",2
0.801521062850952,"13","8","loss_u",NA
6.34405755996704,"13","8","constraint_loss",0
4.31900024414062,"13","8","step_loss",0
0.00620832480490208,"13","8","x",1
0.832810878753662,"13","8","x",2
0.0221897158771753,"13","8","x",3
1.70482850074768,"13","8","u",1
0.0415709726512432,"13","8","u",2
0.00999097991734743,"13","8","new_x",1
1.00325179100037,"13","8","new_x",2
0.0292809400707483,"13","8","new_x",3
2.87745761871338,"13","9","u_init",1
0.690202832221985,"13","9","u_init",2
1.77745890617371,"13","9","u_final",1
0.020610760897398,"13","9","u_final",2
0.829175353050232,"13","9","loss_u",NA
6.34728097915649,"13","9","constraint_loss",0
4.26616096496582,"13","9","step_loss",0
0.00999097991734743,"13","9","x",1
1.00325179100037,"13","9","x",2
0.0292809400707483,"13","9","x",3
1.77745890617371,"13","9","u",1
0.020610760897398,"13","9","u",2
0.0151948034763336,"13","9","new_x",1
1.18092143535614,"13","9","new_x",2
0.0329449363052845,"13","9","new_x",3
2.9403121471405,"13","10","u_init",1
0.666450798511505,"13","10","u_init",2
1.84031343460083,"13","10","u_final",1
0.00381601601839066,"13","10","u_final",2
0.824541032314301,"13","10","loss_u",NA
6.33932447433472,"13","10","constraint_loss",0
4.2123236656189,"13","10","step_loss",0
0.0151948034763336,"13","10","x",1
1.18092143535614,"13","10","x",2
0.0329449363052845,"13","10","x",3
1.84031343460083,"13","10","u",1
0.00381601601839066,"13","10","u",2
0.0212566070258617,"13","10","new_x",1
1.36485290527344,"13","10","new_x",2
0.0336472056806087,"13","10","new_x",3
2.99572038650513,"13","11","u_init",1
0.647095203399658,"13","11","u_init",2
1.99572134017944,"13","11","u_final",1
0.00605488568544388,"13","11","u_final",2
0.705465376377106,"13","11","loss_u",NA
6.33328247070312,"13","11","constraint_loss",0
4.15764904022217,"13","11","step_loss",0
0.0212566070258617,"13","11","x",1
1.36485290527344,"13","11","x",2
0.0336472056806087,"13","11","x",3
1.99572134017944,"13","11","u",1
0.00605488568544388,"13","11","u",2
0.0279703848063946,"13","11","new_x",1
1.56431210041046,"13","11","new_x",2
0.0348556078970432,"13","11","new_x",3
3.14515256881714,"13","12","u_init",1
0.646864533424377,"13","12","u_init",2
2.04515361785889,"13","12","u_final",1
0.0120031610131264,"13","12","u_final",2
0.806523323059082,"13","12","loss_u",NA
6.34091281890869,"13","12","constraint_loss",0
4.09638357162476,"13","12","step_loss",0
0.0279703848063946,"13","12","x",1
1.56431210041046,"13","12","x",2
0.0348556078970432,"13","12","x",3
2.04515361785889,"13","12","u",1
0.0120031610131264,"13","12","u",2
0.0350974500179291,"13","12","new_x",1
1.76870322227478,"13","12","new_x",2
0.0373105555772781,"13","12","new_x",3
3.18951559066772,"13","13","u_init",1
0.650365054607391,"13","13","u_init",2
2.08951663970947,"13","13","u_final",1
0.0203409306704998,"13","13","u_final",2
0.80346405506134,"13","13","loss_u",NA
6.34330749511719,"13","13","constraint_loss",0
4.03744840621948,"13","13","step_loss",0
0.0350974500179291,"13","13","x",1
1.76870322227478,"13","13","x",2
0.0373105555772781,"13","13","x",3
2.08951663970947,"13","13","u",1
0.0203409306704998,"13","13","u",2
0.0428917445242405,"13","13","new_x",1
1.97750949859619,"13","13","new_x",2
0.0415614135563374,"13","13","new_x",3
3.22937393188477,"13","14","u_init",1
0.65627646446228,"13","14","u_init",2
2.12937498092651,"13","14","u_final",1
0.0293211750686169,"13","14","u_final",2
0.801535248756409,"13","14","loss_u",NA
